loss,accuracy,val_loss,val_accuracy
3.166757583618164,0.13349999487400055,2.8600943088531494,0.25961539149284363
2.09771990776062,0.420846164226532,2.1359670162200928,0.42307692766189575
1.4101160764694214,0.5761538743972778,2.227058172225952,0.4118589758872986
1.168441891670227,0.6435769200325012,2.327261209487915,0.43108972907066345
1.040460228919983,0.687576949596405,2.474473476409912,0.43108972907066345
0.9550570249557495,0.7121154069900513,2.553109884262085,0.4423076808452606
0.8995453715324402,0.7315000295639038,2.640983819961548,0.4423076808452606
0.8546085953712463,0.7454230785369873,2.601940393447876,0.45192307233810425
0.815544605255127,0.7580000162124634,2.654125213623047,0.4535256326198578
0.7830802798271179,0.7678846120834351,2.678514242172241,0.4583333432674408
