accuracy,loss,val_accuracy,val_loss
0.05316933989524841,3.2567691802978516,0.046474359929561615,3.2497711181640625
0.015625,1.6270170211791992,0.044871795922517776,3.2497546672821045
0.07071252167224884,3.2473533153533936,0.16506409645080566,3.2149581909179688
0.09375,1.6183280944824219,0.16826923191547394,3.2148361206054688
0.11836829036474228,3.214702844619751,0.14743590354919434,3.123422145843506
0.125,1.5918354988098145,0.1378205120563507,3.1249518394470215
0.13787785172462463,3.1474828720092773,0.1458333283662796,2.9802680015563965
0.109375,1.562555193901062,0.14423076808452606,2.98128080368042
0.15507403016090393,3.0638999938964844,0.1666666716337204,2.8967623710632324
0.171875,1.5292797088623047,0.16185897588729858,2.9036760330200195
0.16174429655075073,2.986872911453247,0.18589743971824646,2.8182313442230225
0.15625,1.475545883178711,0.18910256028175354,2.828418254852295
0.17103639245033264,2.914857864379883,0.20352564752101898,2.7807414531707764
0.234375,1.4475972652435303,0.20673076808452606,2.778783082962036
0.17103639245033264,2.877397298812866,0.21314102411270142,2.776210069656372
0.15625,1.436004638671875,0.21153846383094788,2.777653455734253
0.18036705255508423,2.832061290740967,0.22275641560554504,2.7560291290283203
0.21875,1.3555142879486084,0.22275641560554504,2.7478489875793457
0.1840684711933136,2.814197063446045,0.22596153616905212,2.714573383331299
0.140625,1.4197444915771484,0.23076923191547394,2.711900234222412
0.18881091475486755,2.7858734130859375,0.22596153616905212,2.826690196990967
0.203125,1.5108325481414795,0.22596153616905212,2.826754093170166
0.1929364651441574,2.769191265106201,0.23237179219722748,2.7224879264831543
0.09375,1.4506839513778687,0.23076923191547394,2.7170796394348145
0.19501850008964539,2.755619764328003,0.23237179219722748,2.713449716567993
