accuracy,loss,val_accuracy,val_loss
0.08626922965049744,3.2526156902313232,0.08493589609861374,3.247286796569824
0.1963076889514923,3.2045910358428955,0.16987179219722748,3.1790707111358643
0.2790384590625763,3.0382003784179688,0.19871795177459717,3.0049030780792236
0.33265385031700134,2.74461030960083,0.24679486453533173,2.7797439098358154
0.3853076994419098,2.4281492233276367,0.30288460850715637,2.596555233001709
0.43069231510162354,2.159950017929077,0.29807692766189575,2.4834229946136475
0.47200000286102295,1.9572211503982544,0.3125,2.4207873344421387
0.509461522102356,1.7908209562301636,0.32371795177459717,2.4072322845458984
0.5322692394256592,1.664716362953186,0.3493589758872986,2.400696039199829
0.5636153817176819,1.5556658506393433,0.36057692766189575,2.4026384353637695
0.5832307934761047,1.4721617698669434,0.36858972907066345,2.410431146621704
0.5968077182769775,1.4009244441986084,0.37660256028175354,2.4525146484375
0.6141153573989868,1.33804190158844,0.38141027092933655,2.4758410453796387
0.6318846344947815,1.2789759635925293,0.38942307233810425,2.515942335128784
0.6430768966674805,1.2302570343017578,0.3878205120563507,2.575570821762085
0.6493076682090759,1.1935316324234009,0.39262819290161133,2.60382342338562
0.6641538739204407,1.1534719467163086,0.3958333432674408,2.650280714035034
