accuracy,loss,val_accuracy,val_loss
0.10930769145488739,3.2544195652008057,0.16826923191547394,3.252739429473877
0.23696154356002808,3.2437853813171387,0.24038460850715637,3.2444639205932617
0.3364230692386627,3.2262885570526123,0.24519230425357819,3.2314465045928955
0.4164615273475647,3.19999098777771,0.2628205120563507,3.2133922576904297
0.42707693576812744,3.1640119552612305,0.25961539149284363,3.19024395942688
0.428846150636673,3.1190803050994873,0.26121795177459717,3.1638524532318115
0.4541153907775879,3.066929578781128,0.26923078298568726,3.1332716941833496
0.45080769062042236,3.0093588829040527,0.24839743971824646,3.1022379398345947
0.4501153826713562,2.9483449459075928,0.26442307233810425,3.068936347961426
0.44980770349502563,2.8855502605438232,0.24839743971824646,3.038851499557495
0.44734615087509155,2.822030544281006,0.25160256028175354,3.0079915523529053
0.45323076844215393,2.7589168548583984,0.24519230425357819,2.979810953140259
0.455038458108902,2.6970174312591553,0.24358974397182465,2.954615354537964
0.46246153116226196,2.6368582248687744,0.24679486453533173,2.930063486099243
0.4694615304470062,2.5786972045898438,0.25160256028175354,2.911083459854126
0.47234615683555603,2.522594451904297,0.24839743971824646,2.8888447284698486
0.4843077063560486,2.4686474800109863,0.26442307233810425,2.872404098510742
0.49303847551345825,2.4169464111328125,0.2660256326198578,2.8561227321624756
0.49646154046058655,2.3672921657562256,0.26121795177459717,2.8411357402801514
0.5048461556434631,2.319420337677002,0.2660256326198578,2.8307862281799316
0.5146923065185547,2.2734313011169434,0.2708333432674408,2.823601007461548
0.5211153626441956,2.229088068008423,0.2660256326198578,2.813293933868408
0.5273076891899109,2.1866097450256348,0.2660256326198578,2.801450252532959
0.5370000004768372,2.1457302570343018,0.2756410241127014,2.794891834259033
0.5427692532539368,2.1064000129699707,0.27724358439445496,2.787339925765991
0.5488846302032471,2.0686123371124268,0.2756410241127014,2.7839443683624268
0.5532307624816895,2.032090187072754,0.28205129504203796,2.7843730449676514
0.561346173286438,1.9970076084136963,0.27724358439445496,2.776202917098999
0.5673846006393433,1.9630506038665771,0.2740384638309479,2.781414031982422
0.5723461508750916,1.930431842803955,0.26923078298568726,2.7777597904205322
0.5775384902954102,1.8989193439483643,0.28044870495796204,2.771428346633911
0.5849615335464478,1.8685272932052612,0.27724358439445496,2.770249843597412
0.5885769128799438,1.8391724824905396,0.2756410241127014,2.7774665355682373
0.5966538190841675,1.8106085062026978,0.2788461446762085,2.778790235519409
0.6001923084259033,1.7832425832748413,0.2756410241127014,2.780038595199585
0.6050000190734863,1.7568823099136353,0.28205129504203796,2.7762277126312256
0.6073461771011353,1.7314051389694214,0.27724358439445496,2.7799949645996094
0.6114615201950073,1.70668625831604,0.27724358439445496,2.779905080795288
0.6164615154266357,1.6827055215835571,0.28044870495796204,2.7842941284179688
0.6220769286155701,1.6595126390457153,0.28205129504203796,2.7854228019714355
