loss,accuracy,val_loss,val_accuracy
3.144209623336792,0.22811537981033325,2.8381669521331787,0.2419871836900711
1.7542848587036133,0.6070769429206848,2.406707525253296,0.375
1.0150535106658936,0.7222307920455933,2.654071807861328,0.3958333432674408
0.8343515396118164,0.7602692246437073,2.9347965717315674,0.39743590354919434
0.7489802241325378,0.7831923365592957,3.162282705307007,0.4038461446762085
0.6996014714241028,0.7967307567596436,3.3149945735931396,0.41506409645080566
0.6656740307807922,0.8061538338661194,3.4279658794403076,0.4118589758872986
0.641904354095459,0.8143846392631531,3.462397336959839,0.3958333432674408
0.619577169418335,0.8201538324356079,3.5488641262054443,0.4166666567325592
0.6035215258598328,0.8260769248008728,3.5709240436553955,0.4118589758872986
