accuracy,loss,val_accuracy,val_loss
0.5005397796630859,1.7976927757263184,0.5753205418586731,2.8635921478271484
0.71875,0.5110795497894287,0.5833333134651184,2.859987497329712
0.808682918548584,0.6694108843803406,0.7211538553237915,0.977618396282196
0.84375,0.30535680055618286,0.7211538553237915,0.9792804718017578
0.8792412281036377,0.4224991500377655,0.7756410241127014,0.7584134340286255
0.859375,0.22426122426986694,0.7804487347602844,0.7563557028770447
0.904727041721344,0.33061501383781433,0.8237179517745972,0.5752474069595337
0.953125,0.06634866446256638,0.817307710647583,0.5780292749404907
0.9213448762893677,0.27259591221809387,0.8669871687889099,0.5299437046051025
0.9375,0.09478766471147537,0.8573718070983887,0.541558027267456
0.9304827451705933,0.24097642302513123,0.8573718070983887,0.5540339350700378
0.921875,0.10908813774585724,0.8525640964508057,0.5509059429168701
0.9378084540367126,0.21853235363960266,0.8461538553237915,0.5422235727310181
0.96875,0.04948167875409126,0.8493589758872986,0.5410330295562744
0.941432774066925,0.1997683048248291,0.8766025900840759,0.4549843370914459
0.984375,0.030186204239726067,0.8733974099159241,0.45679888129234314
0.9461366534233093,0.18373245000839233,0.8733974099159241,0.43783336877822876
0.921875,0.11442839354276657,0.875,0.4398767352104187
0.9513031840324402,0.16738639771938324,0.8942307829856873,0.3903678059577942
0.953125,0.06255944073200226,0.8958333134651184,0.3932338356971741
0.9539250731468201,0.16017213463783264,0.8990384340286255,0.3761748671531677
1.0,0.02782677486538887,0.8990384340286255,0.3754960000514984
0.9557757377624512,0.15335039794445038,0.8974359035491943,0.36318638920783997
0.90625,0.1671130657196045,0.8990384340286255,0.3573874831199646
0.9596699476242065,0.1433056890964508,0.9038461446762085,0.3755590617656708
0.984375,0.07746852934360504,0.9038461446762085,0.3750684857368469
0.9606338739395142,0.1389961689710617,0.8894230723381042,0.4080595076084137
0.953125,0.04964044317603111,0.8910256624221802,0.4049300253391266
0.9596699476242065,0.13633222877979279,0.8766025900840759,0.5362458825111389
0.90625,0.15511617064476013,0.8766025900840759,0.5580047369003296
0.9629086852073669,0.12848584353923798,0.9070512652397156,0.3714393377304077
0.96875,0.11704853177070618,0.9070512652397156,0.3749145567417145
