epoch,accuracy,loss,val_accuracy,val_loss
0,0.04442307725548744,3.2580909729003906,0.04006410390138626,3.2580718994140625
1,0.048961538821458817,3.2580714225769043,0.06089743599295616,3.258065938949585
2,0.051576923578977585,3.258043050765991,0.06891025602817535,3.258052110671997
