accuracy,loss,val_accuracy,val_loss
0.04021437466144562,3.2578413486480713,0.03846153989434242,3.2561886310577393
0.03125,1.6287882328033447,0.03846153989434242,3.25616455078125
0.06288556754589081,3.255004644393921,0.04006410390138626,3.2458224296569824
0.046875,1.6263303756713867,0.04006410390138626,3.2458205223083496
0.08254935592412949,3.243802070617676,0.13942307233810425,3.210059642791748
0.109375,1.6137113571166992,0.15224358439445496,3.2097556591033936
0.10988587141036987,3.2153024673461914,0.11698717623949051,3.1396281719207764
0.171875,1.5855293273925781,0.12820513546466827,3.138535976409912
0.12449876964092255,3.16648006439209,0.07532051205635071,3.089019536972046
0.171875,1.5759055614471436,0.08493589609861374,3.082453727722168
0.13575725257396698,3.103959321975708,0.11858974397182465,2.9949519634246826
0.109375,1.568957805633545,0.11057692021131516,2.9993646144866943
0.1440083235502243,3.047412633895874,0.13461539149284363,2.93196702003479
0.1875,1.4513053894042969,0.1378205120563507,2.9263854026794434
0.1474784016609192,2.9961066246032715,0.11858974397182465,2.9862589836120605
0.1875,1.4851351976394653,0.11858974397182465,2.9711430072784424
0.15426434576511383,2.956552267074585,0.12980769574642181,2.9398350715637207
0.171875,1.45334792137146,0.12660256028175354,2.9362738132476807
0.1569632887840271,2.9209060668945312,0.17628204822540283,2.8798279762268066
0.140625,1.4868698120117188,0.17788460850715637,2.876621723175049
0.16054904460906982,2.8952438831329346,0.15544871985912323,2.926449775695801
0.125,1.4897435903549194,0.15705128014087677,2.9141483306884766
0.16205275058746338,2.8819739818573,0.1666666716337204,2.989926815032959
0.078125,1.5009844303131104,0.16987179219722748,2.9825782775878906
0.16984114050865173,2.8544106483459473,0.17147435247898102,2.959195613861084
0.1875,1.3941130638122559,0.17147435247898102,2.956784725189209
0.16552282869815826,2.849331855773926,0.18269230425357819,2.9885363578796387
0.109375,1.4114725589752197,0.18589743971824646,2.96315860748291
