epoch,accuracy,loss,val_accuracy,val_loss
0,0.04059993848204613,3.257687568664551,0.036858975887298584,3.255624771118164
1,0.0625,3.257416248321533,0.036858975887298584,3.2555508613586426
2,0.05170419439673424,3.2538068294525146,0.0416666679084301,3.2418735027313232
3,0.046875,3.2462408542633057,0.04967948794364929,3.2418220043182373
