accuracy,loss,val_accuracy,val_loss
0.04650000110268593,3.2580654621124268,0.06089743599295616,3.2581403255462646
0.05588461458683014,3.258025884628296,0.0625,3.258103609085083
0.060499999672174454,3.2580018043518066,0.05128205195069313,3.258086681365967
0.06826923042535782,3.257988929748535,0.05448717996478081,3.2580769062042236
0.073961541056633,3.2579777240753174,0.04326923191547394,3.2580714225769043
0.07784615457057953,3.2579736709594727,0.0416666679084301,3.258068799972534
0.07753846049308777,3.2579684257507324,0.0416666679084301,3.2580647468566895
0.0747307687997818,3.257965326309204,0.04326923191547394,3.2580628395080566
0.0728076919913292,3.257965087890625,0.036858975887298584,3.2580599784851074
0.07219231128692627,3.2579588890075684,0.03044871799647808,3.2580580711364746
0.06834615021944046,3.257955312728882,0.028846153989434242,3.258056402206421
0.06961538642644882,3.25795316696167,0.03044871799647808,3.258054256439209
0.07080769538879395,3.257951259613037,0.03205128386616707,3.2580525875091553
0.06930769234895706,3.2579495906829834,0.03205128386616707,3.258049488067627
0.06650000065565109,3.2579479217529297,0.036858975887298584,3.258044719696045
0.0676538497209549,3.2579433917999268,0.03846153989434242,3.2580413818359375
0.07023076713085175,3.257941484451294,0.03846153989434242,3.2580394744873047
0.07088461518287659,3.2579362392425537,0.04006410390138626,3.2580368518829346
0.07080769538879395,3.257934093475342,0.03846153989434242,3.258035182952881
0.06973076611757278,3.257935047149658,0.03846153989434242,3.25803279876709
0.07038461416959763,3.257931709289551,0.04006410390138626,3.2580301761627197
0.07234615087509155,3.257930040359497,0.03846153989434242,3.2580292224884033
0.07030769437551498,3.257930040359497,0.036858975887298584,3.2580277919769287
0.07142307609319687,3.257929801940918,0.04006410390138626,3.2580249309539795
0.07207692414522171,3.2579269409179688,0.0416666679084301,3.258021116256714
0.07407692074775696,3.257924795150757,0.04326923191547394,3.2580175399780273
0.07411538809537888,3.257922410964966,0.036858975887298584,3.25801420211792
0.07900000363588333,3.2579212188720703,0.04006410390138626,3.258012294769287
0.07853846251964569,3.2579197883605957,0.04006410390138626,3.258010149002075
0.0818076953291893,3.2579188346862793,0.04006410390138626,3.2580103874206543
0.08130769431591034,3.2579195499420166,0.04006410390138626,3.2580089569091797
0.08357692509889603,3.2579185962677,0.04006410390138626,3.2580080032348633
0.08469230681657791,3.2579190731048584,0.03846153989434242,3.258007049560547
0.08396153897047043,3.2579188346862793,0.03846153989434242,3.2580063343048096
0.08588461577892303,3.257915496826172,0.03846153989434242,3.258007049560547
0.08665384352207184,3.257918357849121,0.036858975887298584,3.2580060958862305
0.08699999749660492,3.2579171657562256,0.04006410390138626,3.258007049560547
0.08684615045785904,3.2579166889190674,0.03846153989434242,3.2580060958862305
0.08919230848550797,3.257917881011963,0.03846153989434242,3.2580056190490723
0.08996153622865677,3.2579166889190674,0.03846153989434242,3.2580056190490723
0.08807692676782608,3.2579174041748047,0.03846153989434242,3.258004903793335
0.09088461846113205,3.257916212081909,0.03846153989434242,3.258004903793335
0.09111538529396057,3.25791597366333,0.03846153989434242,3.2580037117004395
0.09088461846113205,3.257917642593384,0.04006410390138626,3.258005142211914
0.08723077178001404,3.2579174041748047,0.03846153989434242,3.2580041885375977
0.0917307659983635,3.257916212081909,0.04006410390138626,3.2580037117004395
0.08665384352207184,3.2579152584075928,0.03846153989434242,3.258002758026123
0.09119230508804321,3.2579164505004883,0.03846153989434242,3.258002758026123
0.09046153724193573,3.2579152584075928,0.03846153989434242,3.258002519607544
0.09399999678134918,3.2579166889190674,0.03846153989434242,3.2580020427703857
0.08673077076673508,3.2579166889190674,0.03846153989434242,3.2580013275146484
0.09011538326740265,3.257913112640381,0.03846153989434242,3.2580010890960693
0.09142307937145233,3.2579140663146973,0.03846153989434242,3.2580013275146484
0.09149999916553497,3.2579152584075928,0.03846153989434242,3.258000612258911
0.09438461810350418,3.2579166889190674,0.03846153989434242,3.258000612258911
0.0940384641289711,3.2579152584075928,0.04006410390138626,3.258000612258911
0.09549999982118607,3.2579147815704346,0.04006410390138626,3.258000612258911
0.08834615349769592,3.2579128742218018,0.04006410390138626,3.257999897003174
0.0923076942563057,3.257913112640381,0.04006410390138626,3.258000135421753
0.0942307710647583,3.2579147815704346,0.04006410390138626,3.257999897003174
0.09126923233270645,3.2579128742218018,0.04006410390138626,3.2579989433288574
0.09126923233270645,3.25791335105896,0.04006410390138626,3.2579994201660156
0.09107692539691925,3.257915496826172,0.03846153989434242,3.2579994201660156
0.09300000220537186,3.2579121589660645,0.03846153989434242,3.2579991817474365
0.09476923197507858,3.25791335105896,0.04006410390138626,3.2579987049102783
0.09453846514225006,3.2579126358032227,0.04006410390138626,3.25799822807312
0.09530769288539886,3.25791335105896,0.04006410390138626,3.25799822807312
0.09169230610132217,3.2579119205474854,0.04006410390138626,3.257997989654541
0.09219230711460114,3.257911443710327,0.0416666679084301,3.257997989654541
0.09369231015443802,3.2579147815704346,0.0416666679084301,3.257997512817383
0.09369231015443802,3.2579147815704346,0.0416666679084301,3.25799822807312
