loss,accuracy,val_loss,val_accuracy
3.1775662899017334,0.15800000727176666,2.9296672344207764,0.17788460850715637
2.0436558723449707,0.46426922082901,2.2002875804901123,0.3717948794364929
1.3031147718429565,0.6139615178108215,2.314661979675293,0.4166666567325592
1.0588047504425049,0.6817692518234253,2.517120838165283,0.4118589758872986
0.9388920664787292,0.715423047542572,2.7078516483306885,0.41025641560554504
0.8627901673316956,0.7424230575561523,2.8075413703918457,0.4326923191547394
0.8125640153884888,0.757115364074707,2.8812999725341797,0.42628204822540283
0.7763617634773254,0.7714231014251709,2.9977641105651855,0.4246794879436493
0.7399764657020569,0.7780384421348572,3.0246188640594482,0.4342948794364929
0.7192649245262146,0.7859615087509155,3.056213617324829,0.4294871687889099
