loss,accuracy,val_loss,val_accuracy
3.237335443496704,0.1599999964237213,3.180736780166626,0.20673076808452606
2.791058301925659,0.4368846118450165,2.5109901428222656,0.2836538553237915
1.793079137802124,0.597653865814209,2.257176399230957,0.3461538553237915
1.2600805759429932,0.6761153936386108,2.3539528846740723,0.36858972907066345
1.0360021591186523,0.7178846001625061,2.592622756958008,0.3541666567325592
0.9168420433998108,0.7389230728149414,2.7592222690582275,0.3493589758872986
0.8429737687110901,0.7591153979301453,2.975559711456299,0.3589743673801422
0.7920078635215759,0.7725769281387329,3.196676731109619,0.3509615361690521
0.7561675906181335,0.7810769081115723,3.329461097717285,0.34775641560554504
0.7280460596084595,0.7914230823516846,3.4175920486450195,0.35576921701431274
0.703518807888031,0.7973076701164246,3.532492160797119,0.35737180709838867
