accuracy,loss,val_accuracy,val_loss
0.04306755214929581,3.257930040359497,0.08012820780277252,3.2558388710021973
0.09375,1.6277127265930176,0.0833333358168602,3.2559444904327393
0.09673812240362167,3.1539368629455566,0.15544871985912323,2.82903790473938
0.125,1.4954769611358643,0.15705128014087677,2.8243117332458496
0.18726865947246552,2.7653801441192627,0.2419871836900711,2.5155816078186035
0.234375,1.2994097471237183,0.2371794879436493,2.519162654876709
0.2265191227197647,2.592074394226074,0.30288460850715637,2.3758881092071533
0.234375,1.2802811861038208,0.30288460850715637,2.3696939945220947
0.24541178345680237,2.5033302307128906,0.3333333432674408,2.321434497833252
0.203125,1.2533537149429321,0.33012819290161133,2.318948745727539
0.2673889696598053,2.4224300384521484,0.3461538553237915,2.206908702850342
0.28125,1.1290115118026733,0.3461538553237915,2.205063819885254
0.2880166471004486,2.3482272624969482,0.35256409645080566,2.1546897888183594
0.234375,1.1304079294204712,0.35256409645080566,2.156116485595703
0.3076033294200897,2.2755231857299805,0.37339743971824646,2.1116673946380615
0.3125,1.1210510730743408,0.37339743971824646,2.1135854721069336
0.3254164159297943,2.2087838649749756,0.3798076808452606,2.0363876819610596
0.4375,0.9414756298065186,0.3798076808452606,2.0373244285583496
0.3525215983390808,2.1178722381591797,0.3990384638309479,1.9866907596588135
0.4375,0.945339560508728,0.3990384638309479,1.9839725494384766
0.3729950785636902,2.058897018432617,0.4214743673801422,1.8748900890350342
0.375,1.0591500997543335,0.41826921701431274,1.8741893768310547
0.3943938910961151,1.9876900911331177,0.42788460850715637,1.8559753894805908
0.34375,1.1312689781188965,0.42788460850715637,1.8558518886566162
0.4118599593639374,1.9307695627212524,0.4503205120563507,1.7701082229614258
0.34375,1.001807689666748,0.4535256326198578,1.7702665328979492
0.429403156042099,1.8638132810592651,0.4759615361690521,1.6857101917266846
0.4375,0.8693032264709473,0.4743589758872986,1.6867825984954834
0.4471776783466339,1.803788661956787,0.49839743971824646,1.630117416381836
0.53125,0.7403839826583862,0.49839743971824646,1.6317027807235718
0.46452808380126953,1.7566908597946167,0.5080128312110901,1.6201921701431274
0.484375,0.8648269176483154,0.504807710647583,1.6209163665771484
0.483420729637146,1.6925692558288574,0.5336538553237915,1.5573668479919434
0.4375,0.9316948652267456,0.5320512652397156,1.5563210248947144
0.49745526909828186,1.6600394248962402,0.5528846383094788,1.520434021949768
0.546875,0.7599543929100037,0.5496794581413269,1.5194857120513916
0.508173942565918,1.6209272146224976,0.5544871687889099,1.50499427318573
0.59375,0.6488479375839233,0.5560897588729858,1.5057833194732666
0.5209746956825256,1.577282190322876,0.5689102411270142,1.4782706499099731
0.578125,0.8415553569793701,0.567307710647583,1.4785830974578857
0.5281462073326111,1.5392346382141113,0.5769230723381042,1.4125036001205444
0.5625,0.7306790351867676,0.5753205418586731,1.4163750410079956
0.5379395484924316,1.4955357313156128,0.5849359035491943,1.393505573272705
0.578125,0.6826274991035461,0.5833333134651184,1.3941365480422974
0.5531308054924011,1.4606950283050537,0.5865384340286255,1.3729393482208252
0.671875,0.5961229205131531,0.5897436141967773,1.3700010776519775
0.5575262308120728,1.4453978538513184,0.5897436141967773,1.3574048280715942
0.640625,0.7185121774673462,0.5897436141967773,1.3567861318588257
0.5696329474449158,1.4093222618103027,0.6073718070983887,1.3290570974349976
0.5,0.7347102165222168,0.6073718070983887,1.3295960426330566
0.574876606464386,1.3869783878326416,0.5945512652397156,1.3320778608322144
0.46875,0.78006911277771,0.6009615659713745,1.3389078378677368
0.58420729637146,1.3545689582824707,0.6009615659713745,1.3295924663543701
0.640625,0.5678254961967468,0.6025640964508057,1.3444347381591797
0.5981647372245789,1.3192718029022217,0.6233974099159241,1.2363977432250977
0.578125,0.6744017004966736,0.6266025900840759,1.2335453033447266
0.5944632887840271,1.3173729181289673,0.6410256624221802,1.2035930156707764
0.609375,0.612053394317627,0.6378205418586731,1.2034856081008911
0.6081122756004333,1.284915566444397,0.6378205418586731,1.228240728378296
0.578125,0.6543543338775635,0.6362179517745972,1.2275727987289429
0.6139342784881592,1.266905426979065,0.6394230723381042,1.207951307296753
0.390625,0.902801513671875,0.6378205418586731,1.2058411836624146
0.6198334097862244,1.2404412031173706,0.6410256624221802,1.226170539855957
0.578125,0.7501529455184937,0.6442307829856873,1.2285809516906738
0.6221082806587219,1.2331068515777588,0.6490384340286255,1.216697096824646
0.578125,0.5862119197845459,0.6522436141967773,1.209285020828247
