accuracy,loss,val_accuracy,val_loss
0.0508461520075798,3.256927251815796,0.11057692021131516,3.2483863830566406
0.21453845500946045,2.9072556495666504,0.14423076808452606,2.680384635925293
0.3478846251964569,2.202406167984009,0.19230769574642181,2.7852423191070557
0.41080769896507263,1.9643667936325073,0.21153846383094788,2.869978666305542
0.45726922154426575,1.8055851459503174,0.23557692766189575,2.940495491027832
0.49838462471961975,1.6686651706695557,0.23557692766189575,2.994194507598877
0.5317307710647583,1.5531480312347412,0.25641027092933655,2.973662853240967
0.5586153864860535,1.4564262628555298,0.2628205120563507,3.07859206199646
0.5845769047737122,1.37021005153656,0.24839743971824646,3.093574047088623
0.6050384640693665,1.2959357500076294,0.29326921701431274,3.01847505569458
