accuracy,loss,val_accuracy,val_loss
0.12988461554050446,3.2536516189575195,0.11538461595773697,3.252330780029297
0.2685384750366211,3.240973711013794,0.19391025602817535,3.242420196533203
0.3593846261501312,3.220797538757324,0.20673076808452606,3.2276313304901123
0.40476924180984497,3.190908670425415,0.22596153616905212,3.206402540206909
0.40680769085884094,3.1502137184143066,0.2371794879436493,3.179658889770508
0.4340384602546692,3.1000797748565674,0.23557692766189575,3.148496627807617
0.4420384466648102,3.0423524379730225,0.23557692766189575,3.1134114265441895
0.4505000114440918,2.9794604778289795,0.23237179219722748,3.078014373779297
0.4544999897480011,2.9132444858551025,0.23237179219722748,3.043917655944824
0.4506922960281372,2.8463964462280273,0.23557692766189575,3.010784149169922
0.4516923129558563,2.7799277305603027,0.24358974397182465,2.9791455268859863
0.4607692360877991,2.7150585651397705,0.23557692766189575,2.9510648250579834
0.46399998664855957,2.6521785259246826,0.23397435247898102,2.927809238433838
0.4692307710647583,2.591799259185791,0.2371794879436493,2.9021029472351074
0.4785769283771515,2.5332796573638916,0.22756409645080566,2.882744789123535
0.4819999933242798,2.477275848388672,0.2371794879436493,2.861565351486206
0.4878076910972595,2.4236650466918945,0.23557692766189575,2.8459761142730713
0.49873077869415283,2.3723514080047607,0.2419871836900711,2.836596727371216
0.5056538581848145,2.323383331298828,0.24038460850715637,2.823106050491333
0.5124230980873108,2.2759313583374023,0.24038460850715637,2.814418315887451
0.5213077068328857,2.2306013107299805,0.24519230425357819,2.8112845420837402
0.5246154069900513,2.1879637241363525,0.24839743971824646,2.798967123031616
0.5370000004768372,2.145617961883545,0.24679486453533173,2.796361207962036
0.539269208908081,2.106199264526367,0.2532051205635071,2.7847065925598145
0.5483461618423462,2.067547082901001,0.26923078298568726,2.788395643234253
0.5560769438743591,2.030599355697632,0.26121795177459717,2.7845840454101562
0.5600769519805908,1.9955308437347412,0.26762819290161133,2.7839972972869873
0.5695769190788269,1.9614773988723755,0.2788461446762085,2.7893903255462646
0.5760384798049927,1.9291876554489136,0.2788461446762085,2.7846226692199707
0.5803846120834351,1.8971625566482544,0.2836538553237915,2.7867674827575684
0.588115394115448,1.866913914680481,0.2836538553237915,2.788376808166504
0.5923461318016052,1.8368513584136963,0.28044870495796204,2.7870609760284424
