loss,accuracy,val_loss,val_accuracy
3.171787977218628,0.12815384566783905,2.907787799835205,0.21474358439445496
2.115280866622925,0.4213846027851105,2.1457936763763428,0.38942307233810425
1.4304982423782349,0.5726538300514221,2.2337331771850586,0.39262819290161133
1.1922917366027832,0.638115406036377,2.389383554458618,0.39743590354919434
1.063721776008606,0.6794999837875366,2.5723726749420166,0.40544870495796204
0.9831292033195496,0.7018076777458191,2.7234930992126465,0.4166666567325592
0.9264715909957886,0.7200769186019897,2.7860231399536133,0.40224358439445496
0.881632387638092,0.7360384464263916,2.889039993286133,0.4166666567325592
0.8581719398498535,0.7418076992034912,2.8604516983032227,0.4134615361690521
0.821446418762207,0.7545769214630127,2.921609878540039,0.42307692766189575
