epoch,accuracy,loss,val_accuracy,val_loss
0,0.13157692551612854,3.17317271232605,0.18269230425357819,2.9364895820617676
1,0.42846155166625977,2.118489980697632,0.34775641560554504,2.2500948905944824
2,0.5788846015930176,1.405695915222168,0.3589743673801422,2.3911170959472656
3,0.6489230990409851,1.1631369590759277,0.38461539149284363,2.579740047454834
4,0.6926153898239136,1.0225193500518799,0.41025641560554504,2.687898874282837
5,0.7174230813980103,0.9433048367500305,0.41025641560554504,2.7345612049102783
6,0.7362692356109619,0.8827880620956421,0.43589743971824646,2.8577654361724854
