accuracy,loss,val_accuracy,val_loss
0.11511538177728653,3.253843069076538,0.10256410390138626,3.2527170181274414
0.2402307689189911,3.2419447898864746,0.1746794879436493,3.2444748878479004
0.3102307617664337,3.222978353500366,0.2003205120563507,3.2317707538604736
0.36019229888916016,3.194582223892212,0.2003205120563507,3.2134006023406982
0.41753846406936646,3.1563079357147217,0.21153846383094788,3.1907265186309814
0.42899999022483826,3.1091318130493164,0.23237179219722748,3.164652109146118
0.4393846094608307,3.0548815727233887,0.22435897588729858,3.13395619392395
0.4275769293308258,2.9955244064331055,0.22435897588729858,3.1047990322113037
0.4443846046924591,2.9332327842712402,0.21794871985912323,3.07409405708313
0.44769230484962463,2.8696281909942627,0.21314102411270142,3.0460994243621826
0.4477692246437073,2.8059747219085693,0.2163461595773697,3.017911434173584
0.450307697057724,2.7430179119110107,0.21955128014087677,2.9948039054870605
0.45611539483070374,2.68166184425354,0.22275641560554504,2.9665520191192627
0.4680384695529938,2.622117519378662,0.22275641560554504,2.944152355194092
0.469653844833374,2.5648813247680664,0.2291666716337204,2.9274373054504395
0.47903844714164734,2.509638786315918,0.2211538404226303,2.911696434020996
0.4856923222541809,2.456568956375122,0.2211538404226303,2.898892879486084
0.4925000071525574,2.405611991882324,0.2371794879436493,2.8855161666870117
0.4984615445137024,2.356703281402588,0.24358974397182465,2.8744583129882812
0.5145000219345093,2.309776782989502,0.23397435247898102,2.857858896255493
0.5183846354484558,2.2645926475524902,0.2371794879436493,2.8576557636260986
0.5278461575508118,2.221334457397461,0.2532051205635071,2.8440675735473633
0.5332307815551758,2.1798148155212402,0.24839743971824646,2.846351385116577
0.5401153564453125,2.1397805213928223,0.2419871836900711,2.8391880989074707
0.5459230542182922,2.101177930831909,0.2628205120563507,2.8301048278808594
0.5539230704307556,2.064229726791382,0.24679486453533173,2.835143566131592
0.5578846335411072,2.028503894805908,0.2580128312110901,2.8246278762817383
0.5641922950744629,1.9942530393600464,0.2708333432674408,2.8274142742156982
0.5721153616905212,1.9610681533813477,0.27243590354919434,2.8268449306488037
0.5774999856948853,1.9292579889297485,0.2708333432674408,2.828927516937256
0.5806538462638855,1.8984854221343994,0.27243590354919434,2.8226563930511475
0.5887307524681091,1.8687864542007446,0.2708333432674408,2.825505256652832
0.5931922793388367,1.8402258157730103,0.2788461446762085,2.8285059928894043
0.5984615087509155,1.8123325109481812,0.2788461446762085,2.8383407592773438
0.6031923294067383,1.7857059240341187,0.2788461446762085,2.839661121368408
0.6084615588188171,1.7597882747650146,0.2836538553237915,2.834209442138672
0.6134230494499207,1.7346906661987305,0.2868589758872986,2.8429694175720215
0.616692304611206,1.710326910018921,0.28205129504203796,2.8459014892578125
0.6197692155838013,1.686802625656128,0.29006409645080566,2.8465704917907715
