epoch,accuracy,loss,val_accuracy,val_loss
31,0.764346182346344,0.9554001092910767,0.4342948794364929,1.9849570989608765
32,0.7691922783851624,0.927410900592804,0.4423076808452606,1.9778797626495361
33,0.7747307419776917,0.9014782309532166,0.44871795177459717,1.9662094116210938
34,0.777923047542572,0.8769516944885254,0.4583333432674408,1.9614417552947998
35,0.7825769186019897,0.8560375571250916,0.4615384638309479,1.9539344310760498
36,0.7868077158927917,0.8351172208786011,0.46794870495796204,1.9499094486236572
37,0.7902692556381226,0.8151360750198364,0.46794870495796204,1.9448301792144775
38,0.7930769324302673,0.797640860080719,0.4759615361690521,1.9382951259613037
39,0.7974230647087097,0.7809788584709167,0.4759615361690521,1.933758020401001
40,0.8011922836303711,0.764847457408905,0.48076921701431274,1.931214690208435
41,0.803615391254425,0.750206470489502,0.48076921701431274,1.929604172706604
42,0.807692289352417,0.7367433905601501,0.4791666567325592,1.9290965795516968
43,0.8093461394309998,0.7231160402297974,0.4791666567325592,1.9249460697174072
44,0.8120769262313843,0.7101215720176697,0.4839743673801422,1.9227027893066406
45,0.8157307505607605,0.7002658247947693,0.48237180709838867,1.9223159551620483
46,0.8176538348197937,0.6873236894607544,0.4919871687889099,1.920030951499939
47,0.8208461403846741,0.6773946285247803,0.49358972907066345,1.9184741973876953
48,0.8230000138282776,0.6671985983848572,0.49038460850715637,1.9209868907928467
49,0.8253846168518066,0.6580047011375427,0.49358972907066345,1.9170124530792236
50,0.8270769119262695,0.6479371190071106,0.4919871687889099,1.9160734415054321
51,0.8295000195503235,0.6389721035957336,0.4919871687889099,1.9129269123077393
52,0.8309615254402161,0.6308709979057312,0.49358972907066345,1.9132843017578125
53,0.8333461284637451,0.6232354640960693,0.4967948794364929,1.908947229385376
54,0.8350769281387329,0.6138936877250671,0.5,1.9069627523422241
55,0.8371538519859314,0.6073590517044067,0.49839743971824646,1.9088462591171265
56,0.8399615287780762,0.5991119742393494,0.4967948794364929,1.9082024097442627
57,0.8404615521430969,0.5917127132415771,0.4951923191547394,1.9063390493392944
58,0.8431922793388367,0.5856896638870239,0.4967948794364929,1.9060442447662354
59,0.8442307710647583,0.5784043669700623,0.5,1.9055448770523071
60,0.8461538553237915,0.5719583630561829,0.5,1.9034124612808228
61,0.8470384478569031,0.5665494799613953,0.4967948794364929,1.9061304330825806
62,0.8486922979354858,0.5599127411842346,0.5016025900840759,1.9024089574813843
63,0.8503461480140686,0.5538238286972046,0.5032051205635071,1.9021663665771484
64,0.8515769243240356,0.5495445132255554,0.5016025900840759,1.9024171829223633
65,0.8532307744026184,0.5426234602928162,0.5032051205635071,1.89748215675354
66,0.8544615507125854,0.5372915863990784,0.5032051205635071,1.9000368118286133
67,0.8561922907829285,0.5314602851867676,0.5016025900840759,1.9027855396270752
68,0.8566923141479492,0.5263636708259583,0.504807710647583,1.8992507457733154
69,0.8583846092224121,0.5219292640686035,0.504807710647583,1.9012515544891357
70,0.8597307801246643,0.5166351795196533,0.5080128312110901,1.898144006729126
71,0.8612692356109619,0.5125166773796082,0.5096153616905212,1.8950399160385132
72,0.8632307648658752,0.5064525008201599,0.5112179517745972,1.8977077007293701
73,0.8643461465835571,0.502634584903717,0.5128205418586731,1.8924192190170288
74,0.8656538724899292,0.49876856803894043,0.5128205418586731,1.890053391456604
75,0.8671923279762268,0.49409544467926025,0.5192307829856873,1.890049695968628
76,0.8682692050933838,0.4913151264190674,0.5208333134651184,1.8881193399429321
77,0.8701538443565369,0.48540574312210083,0.5192307829856873,1.8836990594863892
78,0.8707307577133179,0.4814217984676361,0.5208333134651184,1.8888975381851196
79,0.8715769052505493,0.47766417264938354,0.5224359035491943,1.8854087591171265
80,0.8724230527877808,0.4735264480113983,0.5240384340286255,1.8846937417984009
81,0.8734230995178223,0.46920815110206604,0.5224359035491943,1.8862558603286743
82,0.8748077154159546,0.4653744399547577,0.5240384340286255,1.8882700204849243
83,0.8758461475372314,0.4620926082134247,0.5272436141967773,1.881049394607544
84,0.8772307634353638,0.4589850902557373,0.5272436141967773,1.8800853490829468
85,0.8772692084312439,0.455087274312973,0.5256410241127014,1.8822466135025024
86,0.8785384893417358,0.45084553956985474,0.5256410241127014,1.8792400360107422
87,0.8798461556434631,0.44802477955818176,0.5256410241127014,1.8765630722045898
88,0.8806154131889343,0.4444505572319031,0.5256410241127014,1.8771963119506836
89,0.8818076848983765,0.44145140051841736,0.5288461446762085,1.8801686763763428
90,0.8829615116119385,0.43775907158851624,0.5288461446762085,1.8777879476547241
91,0.8835769295692444,0.4338585138320923,0.5320512652397156,1.8714463710784912
92,0.8843461275100708,0.43150144815444946,0.5304487347602844,1.8749529123306274
93,0.8848461508750916,0.42776766419410706,0.5320512652397156,1.8733810186386108
94,0.8861538171768188,0.42469581961631775,0.5352563858032227,1.8640384674072266
95,0.8860384821891785,0.4215189218521118,0.5368589758872986,1.8691047430038452
96,0.8879230618476868,0.4192068576812744,0.5384615659713745,1.8605496883392334
97,0.8883461356163025,0.4152217507362366,0.5352563858032227,1.8610445261001587
98,0.8891922831535339,0.4124164581298828,0.5336538553237915,1.8662641048431396
99,0.8899615406990051,0.4097273647785187,0.5352563858032227,1.8607966899871826
100,0.8911923170089722,0.40663906931877136,0.5384615659713745,1.8528318405151367
101,0.8915769457817078,0.40443161129951477,0.5416666865348816,1.8579037189483643
102,0.8924999833106995,0.4009554982185364,0.5416666865348816,1.849920630455017
103,0.8928077220916748,0.39832133054733276,0.5400640964508057,1.8544065952301025
104,0.8937692046165466,0.3961450159549713,0.5384615659713745,1.8525527715682983
105,0.8943461775779724,0.39266565442085266,0.5384615659713745,1.8517124652862549
106,0.8952692151069641,0.3914845585823059,0.5384615659713745,1.8480106592178345
107,0.8963461518287659,0.3889842629432678,0.5416666865348816,1.8468332290649414
108,0.8971154093742371,0.38510897755622864,0.5384615659713745,1.8428239822387695
109,0.8983076810836792,0.38342738151550293,0.5416666865348816,1.8414294719696045
110,0.8985000252723694,0.37955355644226074,0.5368589758872986,1.8413312435150146
111,0.8985384702682495,0.37769249081611633,0.5416666865348816,1.8404178619384766
112,0.8987307548522949,0.3754148781299591,0.5368589758872986,1.8385518789291382
113,0.9001923203468323,0.3724249303340912,0.5400640964508057,1.838374376296997
114,0.9018076658248901,0.3698800206184387,0.5464743375778198,1.8312336206436157
115,0.9013845920562744,0.368436723947525,0.5432692170143127,1.8295056819915771
116,0.9016923308372498,0.3667358160018921,0.5464743375778198,1.8307015895843506
117,0.9027692079544067,0.3630021810531616,0.5432692170143127,1.8287029266357422
118,0.9028461575508118,0.36082547903060913,0.5464743375778198,1.827282190322876
119,0.9039999842643738,0.35921698808670044,0.5464743375778198,1.8286489248275757
120,0.9042692184448242,0.3570140600204468,0.5480769276618958,1.822397232055664
121,0.905346155166626,0.35441386699676514,0.5496794581413269,1.8237688541412354
122,0.9056922793388367,0.35183095932006836,0.5512820482254028,1.8242765665054321
123,0.9068461656570435,0.34976136684417725,0.5512820482254028,1.8211257457733154
124,0.9068077206611633,0.34793180227279663,0.5480769276618958,1.81792414188385
125,0.9075769186019897,0.34598416090011597,0.5496794581413269,1.8120176792144775
126,0.9080384373664856,0.3436180353164673,0.5512820482254028,1.808612585067749
127,0.9079231023788452,0.3413453698158264,0.5512820482254028,1.8112093210220337
128,0.9084230661392212,0.34006059169769287,0.5544871687889099,1.8053823709487915
129,0.9096922874450684,0.3373126685619354,0.5544871687889099,1.806509017944336
130,0.9099615216255188,0.3358975648880005,0.557692289352417,1.800573706626892
131,0.9108461737632751,0.33327335119247437,0.557692289352417,1.8008015155792236
132,0.9111538529396057,0.33119073510169983,0.557692289352417,1.7950656414031982
133,0.9126538634300232,0.32994967699050903,0.5544871687889099,1.801553726196289
134,0.9128461480140686,0.32725709676742554,0.557692289352417,1.7922465801239014
135,0.9134615659713745,0.3259265720844269,0.5560897588729858,1.797057867050171
136,0.9134230613708496,0.323932945728302,0.5608974099159241,1.7896087169647217
137,0.9138076901435852,0.3229984939098358,0.5608974099159241,1.7863943576812744
138,0.9141153693199158,0.3202250301837921,0.5560897588729858,1.7842645645141602
139,0.9146922826766968,0.3183876872062683,0.557692289352417,1.7835220098495483
140,0.9154230952262878,0.3163048326969147,0.557692289352417,1.7757221460342407
141,0.9157692193984985,0.31497180461883545,0.5592948794364929,1.7768570184707642
142,0.9165384769439697,0.3132593035697937,0.5592948794364929,1.7705841064453125
143,0.917192280292511,0.3111828565597534,0.5592948794364929,1.7687656879425049
144,0.9175000190734863,0.309370756149292,0.5608974099159241,1.768050193786621
145,0.9181923270225525,0.30738574266433716,0.5608974099159241,1.7724711894989014
146,0.9181538224220276,0.30697664618492126,0.5592948794364929,1.7675994634628296
147,0.9191923141479492,0.3050382435321808,0.5608974099159241,1.7667680978775024
148,0.9198461771011353,0.30295106768608093,0.5592948794364929,1.7654294967651367
149,0.9195769429206848,0.3009571135044098,0.5657051205635071,1.766312837600708
150,0.9207307696342468,0.29920047521591187,0.5641025900840759,1.756779670715332
151,0.9211922883987427,0.2979589104652405,0.5657051205635071,1.7540022134780884
152,0.9211538434028625,0.2967243492603302,0.5657051205635071,1.7539761066436768
153,0.9217692017555237,0.29425233602523804,0.5657051205635071,1.7542753219604492
154,0.9215384721755981,0.2930976152420044,0.567307710647583,1.7547552585601807
155,0.9225384593009949,0.2911352515220642,0.567307710647583,1.751146674156189
156,0.923230767250061,0.28972724080085754,0.567307710647583,1.7505918741226196
157,0.9229615330696106,0.28839579224586487,0.567307710647583,1.7473475933074951
158,0.9244615435600281,0.28686100244522095,0.567307710647583,1.7407203912734985
159,0.9244615435600281,0.2866644561290741,0.5657051205635071,1.7407543659210205
160,0.9252307415008545,0.284847229719162,0.5689102411270142,1.7349640130996704
161,0.9253076910972595,0.2822315990924835,0.5689102411270142,1.7347856760025024
162,0.9259230494499207,0.28065723180770874,0.5705128312110901,1.733345627784729
163,0.9262692332267761,0.27936768531799316,0.5689102411270142,1.7315385341644287
164,0.9261922836303711,0.27827420830726624,0.567307710647583,1.7372153997421265
165,0.9270384907722473,0.27610155940055847,0.5721153616905212,1.729771375656128
166,0.927461564540863,0.27528202533721924,0.5721153616905212,1.7287685871124268
167,0.9277692437171936,0.2733748257160187,0.5737179517745972,1.725943922996521
168,0.9283846020698547,0.2723599076271057,0.5769230723381042,1.721310019493103
169,0.9282307624816895,0.2707693874835968,0.5737179517745972,1.7181421518325806
170,0.9293076992034912,0.26993057131767273,0.5753205418586731,1.7158689498901367
171,0.9301154017448425,0.2676754295825958,0.5785256624221802,1.7152016162872314
172,0.9293845891952515,0.26624372601509094,0.5785256624221802,1.7094265222549438
173,0.9294999837875366,0.26552143692970276,0.5785256624221802,1.7118337154388428
174,0.9303076863288879,0.26395076513290405,0.5785256624221802,1.70583176612854
175,0.9309231042861938,0.262338250875473,0.5769230723381042,1.704656958580017
176,0.9313076734542847,0.26284459233283997,0.5785256624221802,1.703123688697815
177,0.9319615364074707,0.26043280959129333,0.5801281929016113,1.700965166091919
178,0.9315000176429749,0.2587962746620178,0.5785256624221802,1.6978509426116943
179,0.932692289352417,0.25769665837287903,0.5801281929016113,1.7001022100448608
180,0.932692289352417,0.25609076023101807,0.5801281929016113,1.6974575519561768
181,0.9330000281333923,0.25478503108024597,0.5801281929016113,1.6956002712249756
182,0.9329615235328674,0.2540661096572876,0.5817307829856873,1.6879867315292358
183,0.9334999918937683,0.25290465354919434,0.5817307829856873,1.6921592950820923
184,0.9340000152587891,0.25141409039497375,0.5817307829856873,1.6862223148345947
185,0.9347307682037354,0.25078126788139343,0.5817307829856873,1.682778000831604
186,0.9341538548469543,0.24945266544818878,0.5817307829856873,1.6840928792953491
187,0.9351538419723511,0.24758540093898773,0.5849359035491943,1.6792945861816406
188,0.9358461499214172,0.24762827157974243,0.5817307829856873,1.6811606884002686
189,0.9355769157409668,0.24557235836982727,0.5817307829856873,1.6792018413543701
190,0.9361538290977478,0.24500252306461334,0.5817307829856873,1.6757376194000244
191,0.9362307786941528,0.2433239370584488,0.5849359035491943,1.6772243976593018
192,0.9366538524627686,0.24201951920986176,0.5849359035491943,1.6729109287261963
193,0.9376538395881653,0.24084478616714478,0.5849359035491943,1.6686344146728516
194,0.9372692108154297,0.2396915853023529,0.5881410241127014,1.6717792749404907
195,0.9368076920509338,0.238817036151886,0.5913461446762085,1.668178915977478
196,0.9376153945922852,0.23808133602142334,0.5881410241127014,1.6634187698364258
197,0.9379230737686157,0.23726710677146912,0.5897436141967773,1.6626867055892944
198,0.9381923079490662,0.2356119006872177,0.5929487347602844,1.6626485586166382
199,0.9384230971336365,0.2351500689983368,0.5913461446762085,1.6565742492675781
200,0.9390000104904175,0.23364345729351044,0.5913461446762085,1.6567697525024414
201,0.939307689666748,0.2326658070087433,0.5913461446762085,1.6558603048324585
202,0.9405384659767151,0.2313837856054306,0.5929487347602844,1.6533492803573608
203,0.9403076767921448,0.23055173456668854,0.5961538553237915,1.6488916873931885
204,0.9403076767921448,0.2298722118139267,0.5993589758872986,1.6500017642974854
205,0.9408845901489258,0.22837050259113312,0.5993589758872986,1.6480224132537842
206,0.9410384893417358,0.227532297372818,0.5993589758872986,1.64646315574646
207,0.9408461451530457,0.2269294112920761,0.5993589758872986,1.6447817087173462
208,0.9412692189216614,0.22583946585655212,0.6009615659713745,1.6420543193817139
209,0.9420384764671326,0.22409820556640625,0.6009615659713745,1.6405149698257446
210,0.9419999718666077,0.22397279739379883,0.6009615659713745,1.6426422595977783
211,0.9421538710594177,0.22275948524475098,0.6009615659713745,1.6426388025283813
212,0.9422692060470581,0.22157032787799835,0.6009615659713745,1.638121247291565
213,0.942884624004364,0.22021980583667755,0.6009615659713745,1.6353965997695923
214,0.9427692294120789,0.22000007331371307,0.6025640964508057,1.6372644901275635
215,0.9436923265457153,0.21851719915866852,0.6041666865348816,1.6320581436157227
216,0.9436923265457153,0.21777622401714325,0.6041666865348816,1.6367794275283813
217,0.9438077211380005,0.21706877648830414,0.6041666865348816,1.6295064687728882
218,0.9441922903060913,0.21606837213039398,0.6057692170143127,1.6276054382324219
219,0.9448461532592773,0.21517561376094818,0.6041666865348816,1.6295716762542725
220,0.944615364074707,0.21425731480121613,0.6089743375778198,1.6226263046264648
221,0.9449615478515625,0.21347497403621674,0.6073718070983887,1.620321273803711
222,0.9449999928474426,0.21255938708782196,0.6105769276618958,1.6191117763519287
223,0.9454230666160583,0.2120518535375595,0.6089743375778198,1.6215178966522217
224,0.9457692503929138,0.21064887940883636,0.6121794581413269,1.6152336597442627
225,0.9455384612083435,0.20980171859264374,0.6089743375778198,1.6128959655761719
226,0.9457692503929138,0.2095458209514618,0.6137820482254028,1.6176286935806274
227,0.9460769295692444,0.20855221152305603,0.6137820482254028,1.6111987829208374
228,0.9470000267028809,0.2072574645280838,0.6121794581413269,1.6126705408096313
229,0.9468076825141907,0.20671451091766357,0.6169871687889099,1.6077970266342163
230,0.9476538300514221,0.20637266337871552,0.6185897588729858,1.6023613214492798
231,0.9473077058792114,0.20539303123950958,0.6185897588729858,1.6049928665161133
232,0.9472307562828064,0.20425906777381897,0.6185897588729858,1.6019794940948486
233,0.9480384588241577,0.2034187912940979,0.6185897588729858,1.6005220413208008
234,0.9485384821891785,0.20288516581058502,0.6185897588729858,1.5991191864013672
235,0.9482307434082031,0.20204997062683105,0.6185897588729858,1.6063823699951172
236,0.9489230513572693,0.20114652812480927,0.620192289352417,1.6007187366485596
237,0.9483461380004883,0.19997599720954895,0.620192289352417,1.5990928411483765
238,0.9489230513572693,0.19940027594566345,0.620192289352417,1.5935660600662231
239,0.9487307667732239,0.1985776126384735,0.620192289352417,1.5934158563613892
240,0.9495000243186951,0.19753439724445343,0.6217948794364929,1.5937256813049316
241,0.9497307538986206,0.19692400097846985,0.620192289352417,1.587962031364441
242,0.9501923322677612,0.19775909185409546,0.6233974099159241,1.582095742225647
243,0.9502307772636414,0.19563254714012146,0.6217948794364929,1.585247278213501
244,0.9506922960281372,0.19477565586566925,0.6233974099159241,1.5819427967071533
245,0.9503076672554016,0.19373349845409393,0.6233974099159241,1.584798812866211
246,0.9512307643890381,0.1930917501449585,0.6266025900840759,1.579352617263794
247,0.9513846039772034,0.19237978756427765,0.6266025900840759,1.5808075666427612
248,0.9511538743972778,0.19241806864738464,0.625,1.579526662826538
249,0.9513461589813232,0.19132883846759796,0.6266025900840759,1.581445336341858
250,0.9518846273422241,0.1908726841211319,0.6266025900840759,1.578249454498291
251,0.951769232749939,0.18914970755577087,0.625,1.577354073524475
252,0.9520769119262695,0.18909674882888794,0.6266025900840759,1.5731920003890991
253,0.9521153569221497,0.1889714002609253,0.6266025900840759,1.5714820623397827
254,0.9520769119262695,0.1874290555715561,0.6266025900840759,1.5721718072891235
255,0.9526923298835754,0.18663834035396576,0.6266025900840759,1.5729209184646606
256,0.9525384902954102,0.18612264096736908,0.6266025900840759,1.5684469938278198
257,0.9530768990516663,0.18544118106365204,0.629807710647583,1.5631567239761353
258,0.9529615640640259,0.1848171204328537,0.625,1.5682932138442993
259,0.9530768990516663,0.18465900421142578,0.625,1.564594030380249
260,0.9536923170089722,0.18421681225299835,0.6266025900840759,1.5660200119018555
261,0.9533461332321167,0.1842605471611023,0.6266025900840759,1.5671427249908447
