accuracy,loss,val_accuracy,val_loss
0.8610769510269165,0.4801083505153656,0.07532051205635071,10.878568649291992
0.9403076767921448,0.20776644349098206,0.03846153989434242,52.24544143676758
0.9488077163696289,0.17488549649715424,0.1458333283662796,8.023294448852539
0.9538461565971375,0.15798042714595795,0.2548076808452606,10.24331283569336
0.9561538696289062,0.15726320445537567,0.41987180709838867,6.015408992767334
0.9561153650283813,0.1599375307559967,0.17307692766189575,13.0232515335083
0.9620384573936462,0.13884998857975006,0.24679486453533173,9.207518577575684
0.9633846282958984,0.1331004798412323,0.03846153989434242,129.7000274658203
0.9642307758331299,0.14250624179840088,0.09615384787321091,21.57659912109375
0.9706538319587708,0.10733926296234131,0.1955128163099289,13.339624404907227
0.9678077101707458,0.12696132063865662,0.24038460850715637,13.119783401489258
0.963038444519043,0.15602688491344452,0.0625,338.7989501953125
0.9615769386291504,0.16182105243206024,0.056089743971824646,69.37763977050781
