accuracy,loss,val_accuracy,val_loss
0.11742307990789413,3.245445966720581,0.16185897588729858,3.229785919189453
0.2845769226551056,3.127676248550415,0.1794871836900711,3.0618679523468018
0.4019230902194977,2.783848762512207,0.25961539149284363,2.758418321609497
0.5218461751937866,2.332174062728882,0.31089743971824646,2.5122733116149902
0.5933461785316467,1.9498134851455688,0.33012819290161133,2.410081386566162
0.6416922807693481,1.6645770072937012,0.3509615361690521,2.3846070766448975
0.6694615483283997,1.4538122415542603,0.34294870495796204,2.4225025177001953
0.6929230690002441,1.293026089668274,0.36858972907066345,2.4841389656066895
0.7120769023895264,1.1697652339935303,0.3589743673801422,2.5945358276367188
0.7269999980926514,1.0729873180389404,0.38141027092933655,2.6338438987731934
0.739961564540863,0.9974513649940491,0.3669871687889099,2.7709498405456543
0.7485384345054626,0.936889111995697,0.37660256028175354,2.893601894378662
0.7604615092277527,0.885524570941925,0.36538460850715637,3.016472101211548
0.766653835773468,0.8449774384498596,0.3701923191547394,3.1575236320495605
