accuracy,loss,val_accuracy,val_loss
0.11249999701976776,3.242870330810547,0.18269230425357819,3.198547840118408
0.41715383529663086,2.8083791732788086,0.28525641560554504,2.575206756591797
0.599961519241333,1.7683608531951904,0.3381410241127014,2.340013265609741
0.680961549282074,1.2280678749084473,0.34294870495796204,2.4394307136535645
0.7224615216255188,1.0037641525268555,0.3782051205635071,2.552966833114624
0.7483077049255371,0.8884179592132568,0.3285256326198578,2.7817494869232178
0.7669615149497986,0.8182375431060791,0.33493590354919434,2.947206735610962
0.7790769338607788,0.7671314477920532,0.3589743673801422,3.0429370403289795
0.7909230589866638,0.7315869927406311,0.3589743673801422,3.152594566345215
0.7978461384773254,0.7021570205688477,0.36057692766189575,3.2464263439178467
0.8045769333839417,0.6826345920562744,0.34775641560554504,3.391655683517456
