accuracy,loss,val_accuracy,val_loss
0.088692307472229,3.1987204551696777,0.0625,3.2518699169158936
0.18580769002437592,3.0607447624206543,0.15705128014087677,3.0787947177886963
0.3738846182823181,2.700410842895508,0.26121795177459717,2.647712469100952
0.6004230976104736,1.9191161394119263,0.38942307233810425,2.192659616470337
0.7120769023895264,1.252112627029419,0.4423076808452606,2.0713398456573486
0.7587692141532898,0.9521054625511169,0.4535256326198578,2.0177903175354004
0.7918077111244202,0.7980912923812866,0.4615384638309479,1.9879567623138428
0.8146153688430786,0.7001510858535767,0.46474358439445496,1.952777624130249
0.8330000042915344,0.6294898390769958,0.47275641560554504,1.9549849033355713
0.8463846445083618,0.5744861364364624,0.48076921701431274,1.8984582424163818
0.8593077063560486,0.5295295119285583,0.49358972907066345,1.8652136325836182
0.8684999942779541,0.4924509525299072,0.5032051205635071,1.8511654138565063
0.8780769109725952,0.4605749249458313,0.5160256624221802,1.8414134979248047
0.8845000267028809,0.4326920211315155,0.5304487347602844,1.795576810836792
0.8915769457817078,0.4079117774963379,0.5320512652397156,1.7602558135986328
0.8964999914169312,0.38576820492744446,0.5432692170143127,1.7311604022979736
0.9017307758331299,0.3668534457683563,0.5657051205635071,1.6901180744171143
0.9092692136764526,0.3477206826210022,0.5528846383094788,1.6896263360977173
0.912461519241333,0.3320658206939697,0.5625,1.6413673162460327
0.9166538715362549,0.3167891204357147,0.5625,1.6411854028701782
0.9198846220970154,0.30315840244293213,0.5865384340286255,1.6000900268554688
0.924423098564148,0.2911466658115387,0.5881410241127014,1.5919053554534912
0.9280769228935242,0.2790752351284027,0.5945512652397156,1.563122272491455
0.931538462638855,0.26945069432258606,0.5993589758872986,1.5473166704177856
0.9330769181251526,0.25955647230148315,0.6105769276618958,1.5175950527191162
0.935692310333252,0.2505229711532593,0.6041666865348816,1.5451115369796753
0.9376153945922852,0.24173198640346527,0.6105769276618958,1.5233818292617798
0.9403461813926697,0.23334988951683044,0.6169871687889099,1.495936393737793
0.942307710647583,0.22618436813354492,0.6314102411270142,1.4647212028503418
0.9442307949066162,0.21843768656253815,0.6282051205635071,1.4487061500549316
0.9461923241615295,0.21236996352672577,0.6394230723381042,1.441827654838562
0.9479230642318726,0.20632383227348328,0.6394230723381042,1.451303243637085
0.9490000009536743,0.2001580148935318,0.6570512652397156,1.40138578414917
0.9501923322677612,0.19537116587162018,0.6586538553237915,1.4119212627410889
0.951846182346344,0.1900884211063385,0.6538461446762085,1.4121745824813843
0.9531922936439514,0.18528437614440918,0.6570512652397156,1.395997405052185
0.954230785369873,0.1805611103773117,0.6650640964508057,1.3797519207000732
0.9558076858520508,0.17647430300712585,0.6730769276618958,1.3561275005340576
0.9574230909347534,0.17172040045261383,0.6730769276618958,1.3811724185943604
0.9578461647033691,0.16796986758708954,0.6746794581413269,1.3427726030349731
0.9586153626441956,0.16412833333015442,0.6730769276618958,1.3590037822723389
0.9591538310050964,0.16096176207065582,0.6762820482254028,1.345771074295044
0.9608076810836792,0.15706385672092438,0.6794871687889099,1.3479855060577393
0.9605384469032288,0.15462245047092438,0.6746794581413269,1.338726282119751
0.9618461728096008,0.15132369101047516,0.6778846383094788,1.349737286567688
0.9627307653427124,0.14790964126586914,0.6778846383094788,1.344600796699524
0.9633846282958984,0.1455133706331253,0.6810897588729858,1.3365854024887085
0.9645769000053406,0.14243634045124054,0.6858974099159241,1.3434072732925415
0.9651153683662415,0.1398204118013382,0.6842948794364929,1.3263591527938843
0.9646154046058655,0.13744376599788666,0.6858974099159241,1.3332949876785278
0.9655769467353821,0.13463017344474792,0.692307710647583,1.3117694854736328
0.9665384888648987,0.13278663158416748,0.6939102411270142,1.3120548725128174
0.9671538472175598,0.1300811916589737,0.6955128312110901,1.3150571584701538
0.9678846001625061,0.1280515193939209,0.7003205418586731,1.3112118244171143
0.9683461785316467,0.1258385181427002,0.6955128312110901,1.3334600925445557
0.9683461785316467,0.12358386814594269,0.7035256624221802,1.3164162635803223
0.9686538577079773,0.12195153534412384,0.6939102411270142,1.302897334098816
0.9694230556488037,0.12035588175058365,0.7051281929016113,1.3062857389450073
0.9696922898292542,0.1181865930557251,0.7019230723381042,1.3044854402542114
0.9704231023788452,0.11665325611829758,0.7035256624221802,1.3251988887786865
0.9708461761474609,0.11483202874660492,0.7067307829856873,1.3246486186981201
0.9702692031860352,0.11326925456523895,0.7051281929016113,1.3145973682403564
0.9713461399078369,0.11120845377445221,0.7067307829856873,1.311968445777893
0.9713846445083618,0.1104835569858551,0.7051281929016113,1.3127256631851196
0.972576916217804,0.1082136258482933,0.7067307829856873,1.2957489490509033
0.9723846316337585,0.10686544328927994,0.7067307829856873,1.324701189994812
0.9728077054023743,0.10513406991958618,0.7131410241127014,1.2956448793411255
0.972576916217804,0.10427839308977127,0.7083333134651184,1.3026043176651
0.9739615321159363,0.10245838016271591,0.7099359035491943,1.308119297027588
0.973884642124176,0.10137373208999634,0.7099359035491943,1.307868242263794
0.9741538166999817,0.1000451147556305,0.7115384340286255,1.29155433177948
0.974961519241333,0.0987941324710846,0.7131410241127014,1.2981990575790405
0.9748076796531677,0.09758061915636063,0.7163461446762085,1.2966744899749756
0.9763076901435852,0.09584387391805649,0.7179487347602844,1.2832773923873901
0.9754615426063538,0.0949021503329277,0.7179487347602844,1.326629400253296
0.9759230613708496,0.09348638355731964,0.7147436141967773,1.3252687454223633
0.9763076901435852,0.09282270073890686,0.7243589758872986,1.3094170093536377
0.9763076901435852,0.09141860157251358,0.7179487347602844,1.324397325515747
0.9771538376808167,0.09047608822584152,0.7163461446762085,1.301482915878296
0.9777307510375977,0.08930287510156631,0.7179487347602844,1.3192329406738281
0.977384626865387,0.08842422068119049,0.7099359035491943,1.3497536182403564
0.9778845906257629,0.08737778663635254,0.7163461446762085,1.3069771528244019
