accuracy,loss,val_accuracy,val_loss
0.06384947896003723,3.239557981491089,0.09134615212678909,3.0984268188476562
0.078125,1.5386791229248047,0.09455128014087677,3.092125654220581
0.308490127325058,2.4558303356170654,0.30288460850715637,2.424935817718506
0.265625,1.1562626361846924,0.2964743673801422,2.4198191165924072
0.39539635181427,2.002568006515503,0.3493589758872986,2.2891573905944824
0.28125,1.1884262561798096,0.3509615361690521,2.2805018424987793
0.4349167048931122,1.8690599203109741,0.3589743673801422,2.281184673309326
0.40625,0.906976580619812,0.36378204822540283,2.295653820037842
0.46410393714904785,1.7891086339950562,0.3990384638309479,2.223748207092285
0.46875,0.9609533548355103,0.4006410241127014,2.223538875579834
0.4848473072052002,1.7181025743484497,0.42307692766189575,2.140160322189331
0.359375,1.0165188312530518,0.42628204822540283,2.133315086364746
0.5035857558250427,1.651484489440918,0.4326923191547394,2.064993381500244
0.375,0.8944556713104248,0.42628204822540283,2.0618491172790527
0.5282233357429504,1.5872786045074463,0.45993590354919434,2.0171332359313965
0.5625,0.7695465683937073,0.4583333432674408,2.0192763805389404
0.5485811233520508,1.5146578550338745,0.4711538553237915,1.9296753406524658
0.546875,0.6591281294822693,0.4743589758872986,1.9326505661010742
0.5737970471382141,1.4402847290039062,0.47275641560554504,1.9128109216690063
0.515625,0.7512975335121155,0.4759615361690521,1.911511778831482
0.5971622467041016,1.3740874528884888,0.5,1.810626745223999
0.578125,0.6447029113769531,0.5032051205635071,1.809692621231079
0.6139728426933289,1.3079107999801636,0.5144230723381042,1.7392196655273438
0.59375,0.7706283330917358,0.5176281929016113,1.7397527694702148
0.6364126801490784,1.2434725761413574,0.5160256624221802,1.7519553899765015
0.5625,0.6121186017990112,0.5144230723381042,1.7570359706878662
0.6551896929740906,1.181820273399353,0.5432692170143127,1.6954686641693115
0.640625,0.62690269947052,0.5368589758872986,1.6899583339691162
0.6752390265464783,1.1191813945770264,0.5721153616905212,1.6336044073104858
0.65625,0.5747768878936768,0.5737179517745972,1.6233699321746826
0.6928207874298096,1.0654674768447876,0.5544871687889099,1.6084585189819336
0.71875,0.5653318166732788,0.5560897588729858,1.6078968048095703
0.7016887664794922,1.0266565084457397,0.5817307829856873,1.6106103658676147
0.75,0.48686009645462036,0.5753205418586731,1.615043044090271
0.7166101336479187,0.9675325155258179,0.5913461446762085,1.5847327709197998
0.671875,0.5627087950706482,0.5881410241127014,1.5786315202713013
0.7297578454017639,0.935914158821106,0.5865384340286255,1.5963315963745117
0.78125,0.423897385597229,0.5865384340286255,1.5969650745391846
0.7383944988250732,0.9070164561271667,0.625,1.505714774131775
0.625,0.5559362769126892,0.6217948794364929,1.5122601985931396
0.7445635199546814,0.8705446124076843,0.6041666865348816,1.481189489364624
0.75,0.4233620762825012,0.6041666865348816,1.4932339191436768
0.755128026008606,0.8311544060707092,0.6137820482254028,1.4470798969268799
0.796875,0.37452077865600586,0.6137820482254028,1.4488131999969482
0.7688155174255371,0.8007982969284058,0.6442307829856873,1.4437000751495361
0.703125,0.4180119037628174,0.6410256624221802,1.4490110874176025
0.7744447588920593,0.7778586149215698,0.6538461446762085,1.3650707006454468
0.734375,0.40228554606437683,0.6522436141967773,1.3689433336257935
0.7822331786155701,0.7448534369468689,0.6458333134651184,1.4489431381225586
0.84375,0.2965003252029419,0.6394230723381042,1.4488298892974854
0.7875925302505493,0.7281660437583923,0.6378205418586731,1.4352071285247803
0.84375,0.32312601804733276,0.6330128312110901,1.4388712644577026
0.792759120464325,0.7145528793334961,0.6602563858032227,1.3409030437469482
0.8125,0.2725370526313782,0.6586538553237915,1.3429391384124756
0.7995836138725281,0.6888499855995178,0.6490384340286255,1.4017200469970703
0.765625,0.37410402297973633,0.6442307829856873,1.411295771598816
0.8059453964233398,0.6650384664535522,0.6714743375778198,1.3661003112792969
0.84375,0.27690640091896057,0.6778846383094788,1.362811803817749
0.8094540238380432,0.6519157290458679,0.6842948794364929,1.3204752206802368
0.859375,0.2614622414112091,0.682692289352417,1.3235925436019897
0.8175123333930969,0.6354288458824158,0.6602563858032227,1.3559892177581787
0.828125,0.3552170693874359,0.6602563858032227,1.3577488660812378
0.8192473649978638,0.6169145703315735,0.6730769276618958,1.3605713844299316
0.859375,0.3329382538795471,0.6762820482254028,1.3499311208724976
0.8237199187278748,0.6022421717643738,0.7083333134651184,1.2519999742507935
0.859375,0.26012736558914185,0.7051281929016113,1.2530995607376099
0.8277298212051392,0.585868775844574,0.682692289352417,1.3479735851287842
0.859375,0.22901499271392822,0.6778846383094788,1.3484241962432861
0.8312384486198425,0.5787648558616638,0.7035256624221802,1.2813518047332764
0.828125,0.23489585518836975,0.7083333134651184,1.2901300191879272
0.8358651995658875,0.5597638487815857,0.7147436141967773,1.2476269006729126
0.859375,0.21525037288665771,0.7083333134651184,1.2478156089782715
0.838294267654419,0.5483202338218689,0.7067307829856873,1.2472593784332275
0.859375,0.2741682231426239,0.7131410241127014,1.2514249086380005
0.8407233357429504,0.5412514209747314,0.7115384340286255,1.251702070236206
0.828125,0.38741761445999146,0.7115384340286255,1.2592977285385132
0.8440006375312805,0.5291275382041931,0.7147436141967773,1.2175084352493286
0.84375,0.2512747049331665,0.7115384340286255,1.220646619796753
0.8508636355400085,0.5150227546691895,0.6891025900840759,1.325524091720581
0.84375,0.25437089800834656,0.6939102411270142,1.312191367149353
0.8525215983390808,0.5079194903373718,0.7179487347602844,1.2448232173919678
0.828125,0.2768687903881073,0.7211538553237915,1.2338649034500122
0.8550662994384766,0.4970851540565491,0.7339743375778198,1.1717183589935303
0.828125,0.24135160446166992,0.7403846383094788,1.168839931488037
0.8578038215637207,0.4851982593536377,0.7291666865348816,1.1940762996673584
0.859375,0.22542640566825867,0.7307692170143127,1.1948208808898926
0.8604256510734558,0.47449955344200134,0.7211538553237915,1.1895774602890015
0.921875,0.1576356589794159,0.7243589758872986,1.1911542415618896
0.8625462651252747,0.4710582494735718,0.7291666865348816,1.1706780195236206
0.890625,0.18020761013031006,0.7307692170143127,1.1716773509979248
0.866054892539978,0.45549502968788147,0.7323718070983887,1.161200761795044
0.84375,0.20899808406829834,0.7339743375778198,1.154768705368042
0.8708359003067017,0.4450185000896454,0.7355769276618958,1.1540228128433228
0.953125,0.1512901782989502,0.7371794581413269,1.1516636610031128
0.8692165613174438,0.4506201446056366,0.7371794581413269,1.1403002738952637
0.921875,0.1339682638645172,0.7355769276618958,1.1411365270614624
0.8720311522483826,0.4342449903488159,0.7435897588729858,1.1327354907989502
0.84375,0.41415131092071533,0.7387820482254028,1.1356065273284912
0.8720697164535522,0.4388296604156494,0.7291666865348816,1.1408517360687256
0.8125,0.26917821168899536,0.7339743375778198,1.1323654651641846
0.8745758533477783,0.4239259660243988,0.7467948794364929,1.1181466579437256
0.90625,0.16143125295639038,0.7483974099159241,1.1156880855560303
0.8805135488510132,0.4177182912826538,0.7419871687889099,1.119415044784546
0.875,0.20062841475009918,0.7419871687889099,1.1161446571350098
0.8805906772613525,0.4071979522705078,0.7516025900840759,1.1050950288772583
0.796875,0.2591627836227417,0.7516025900840759,1.1047581434249878
0.8827498555183411,0.400002658367157,0.7580128312110901,1.0936386585235596
0.859375,0.23606985807418823,0.7596153616905212,1.0907156467437744
0.8835980892181396,0.4000668227672577,0.7516025900840759,1.0965931415557861
0.875,0.19048839807510376,0.75,1.0937455892562866
0.8853331208229065,0.3946341872215271,0.7483974099159241,1.0638315677642822
0.859375,0.20611178874969482,0.75,1.0664169788360596
0.887106716632843,0.39045897126197815,0.7532051205635071,1.0712335109710693
0.90625,0.15963566303253174,0.7516025900840759,1.0694013833999634
0.8893044590950012,0.3789784610271454,0.745192289352417,1.0811216831207275
0.84375,0.260342538356781,0.745192289352417,1.0784525871276855
0.8921576142311096,0.3657757639884949,0.7532051205635071,1.038692831993103
0.921875,0.2062300145626068,0.7596153616905212,1.0368081331253052
0.8904611468315125,0.36810070276260376,0.75,1.0711853504180908
0.8125,0.24695013463497162,0.7532051205635071,1.0690116882324219
0.8923503756523132,0.3675290048122406,0.754807710647583,1.0867522954940796
0.90625,0.2032712996006012,0.7516025900840759,1.0886071920394897
0.8949722647666931,0.3572236895561218,0.745192289352417,1.1280485391616821
0.9375,0.12792466580867767,0.745192289352417,1.125697135925293
0.8958975672721863,0.35512369871139526,0.7644230723381042,0.9976261258125305
0.875,0.19770663976669312,0.7628205418586731,0.9973834156990051
