accuracy,loss,val_accuracy,val_loss
0.0892692282795906,3.250431776046753,0.09935897588729858,3.239189624786377
0.20496153831481934,3.1729938983917236,0.18589743971824646,3.1183109283447266
0.3061538338661194,2.9307851791381836,0.2419871836900711,2.8627758026123047
0.36842307448387146,2.5690865516662598,0.27243590354919434,2.600435495376587
0.42761537432670593,2.2320425510406494,0.3125,2.449383020401001
0.47350001335144043,1.9805848598480225,0.3285256326198578,2.369030475616455
0.519076943397522,1.7844297885894775,0.34775641560554504,2.337573528289795
0.5493461489677429,1.6327770948410034,0.3589743673801422,2.3399758338928223
0.5835384726524353,1.509524941444397,0.36057692766189575,2.3939294815063477
0.605423092842102,1.4106273651123047,0.37339743971824646,2.427424669265747
0.6221538186073303,1.3281742334365845,0.36538460850715637,2.4824092388153076
0.6412307620048523,1.260900855064392,0.3621794879436493,2.567725896835327
0.6525769233703613,1.2001526355743408,0.3621794879436493,2.6220245361328125
0.6680769324302673,1.1482864618301392,0.36378204822540283,2.707618474960327
0.6800384521484375,1.1033746004104614,0.35256409645080566,2.8033485412597656
