accuracy,loss,val_accuracy,val_loss
0.1561538428068161,3.24684476852417,0.23397435247898102,3.232024669647217
0.34696152806282043,3.137032985687256,0.2740384638309479,3.0684664249420166
0.4544999897480011,2.7987372875213623,0.2996794879436493,2.748641014099121
0.541115403175354,2.3363983631134033,0.3125,2.4894583225250244
0.6055769324302673,1.9380998611450195,0.3205128312110901,2.3636856079101562
0.6501538753509521,1.6439759731292725,0.34455129504203796,2.3194570541381836
0.6805384755134583,1.4255505800247192,0.36057692766189575,2.3374478816986084
0.7024999856948853,1.2627431154251099,0.38621795177459717,2.384916067123413
0.7202692031860352,1.140343427658081,0.4134615361690521,2.4176738262176514
0.7348461747169495,1.0452098846435547,0.40544870495796204,2.5210442543029785
0.7468846440315247,0.9697649478912354,0.3830128312110901,2.6475205421447754
0.7566538453102112,0.9110094904899597,0.3910256326198578,2.7539660930633545
0.76484614610672,0.8628667593002319,0.38621795177459717,2.84895920753479
0.7730384469032288,0.822395920753479,0.3878205120563507,2.9517550468444824
